image,pred,lon,lat,min_probs,max_probs,mean_probs
995.jpeg,0.93773985,11798024.35478816,2434297.075759122,0.0659336214885115,0.9666037783026696,0.6988767633447424
387.jpeg,0.93763953,11788494.07684759,2332663.0347808334,0.0440831794403493,0.9613839536905288,0.45944704333404923
348.jpeg,0.93748987,11790391.793251405,2338454.9704636885,0.0436719451099634,0.9497229531407356,0.2496368670836091
218.jpeg,0.9372519,11815200.45194638,2382114.190968204,0.0796142183244228,0.9631729573011398,0.4551087397849187
360.jpeg,0.93719006,11797209.287876137,2339308.093684458,0.0357715291902422,0.9636546447873116,0.4577681364413972
469.jpeg,0.9371375,11701990.132326877,1199137.2963022029,0.0399442007765173,0.9637988582253456,0.15795376224236357
886.jpeg,0.93679035,11785606.160310311,2291696.90793454,0.1145506417378783,0.9704326912760736,0.6870579373623643
543.jpeg,0.93646353,11792791.466043675,1145399.912020592,0.0748940361663699,0.744459006935358,0.3507455883340703
106.jpeg,0.9362641,11821795.855437968,2425011.327811695,0.0421671280637383,0.9608083963394164,0.2733723559649661
583.jpeg,0.9358776,11838120.35952382,1158805.7034486216,0.1256035733968019,0.963850513100624,0.4855027837264869
47.jpeg,0.93571174,11796753.62031947,1147179.1378926558,0.0691411802545189,0.9473977535963058,0.3140729242521856
235.jpeg,0.93538153,11807581.37514268,2384917.6354935924,0.0416681882925331,0.9655019491910934,0.36117092147469515
912.jpeg,0.93537503,11774950.248829396,1150913.8734651916,0.0460635386407375,0.9676906540989876,0.4170083479839377
165.jpeg,0.9349698,11794553.54331242,2420361.6201512623,0.4092236720025539,0.9684154540300368,0.7800430059432983
361.jpeg,0.93464065,11797212.285458649,2339310.7003756543,0.0357715291902422,0.9636546447873116,0.4577681364413972
390.jpeg,0.9345771,11791376.861699363,2325907.707923485,0.0375913600437343,0.9662489593029022,0.4283753399795387
333.jpeg,0.93445,11794893.781206494,2344911.284886244,0.1188836675137281,0.96797663718462,0.5120403939591986
515.jpeg,0.9339419,11759981.44912442,1167438.7721003152,0.4905494078993797,0.9656830355525016,0.8374237765868505
145.jpeg,0.9336889,11789726.30880627,2432475.867566213,0.0528542390093207,0.9629777893424034,0.5776299176338527
875.jpeg,0.93318844,11796255.958250714,2303496.2366511,0.0575362266972661,0.964727722108364,0.5730831596883945
140.jpeg,0.9330584,11793993.562838295,2436253.1412167875,0.023552490514703,0.9609065428376198,0.39146873868802295
40.jpeg,0.93201226,11791971.693491291,1141557.2031293856,0.0858117844909429,0.9107611924409866,0.3882350910571404
382.jpeg,0.9314625,11788103.88302101,2327370.661349895,0.0490721552632749,0.9683685079216956,0.6050338558187442
335.jpeg,0.9313871,11797661.569664344,2345523.9316138937,0.0737335914745926,0.9703104123473169,0.46536122262477875
956.jpeg,0.93055737,11697857.101626966,1195204.298134212,0.0533902393653988,0.9598726108670236,0.5067443372164335
925.jpeg,0.93032897,11737227.225135528,1162374.8712169996,0.0384533840697258,0.9592780247330666,0.2990536382130813
407.jpeg,0.93023497,11794274.156651288,2308024.450410132,0.0603818576782941,0.9627446681261064,0.5841862209407347
905.jpeg,0.93022263,11772755.47106135,1153874.9006196684,0.0703146457672119,0.8648453801870346,0.2306845325510949
678.jpeg,0.9298513,11798672.374559196,1145351.4435958536,0.0675731766968965,0.9244426861405372,0.4584657852896131
898.jpeg,0.9284819,11790186.405746268,2291884.082651886,0.0554712396115064,0.9646430388092996,0.6723736034972327
325.jpeg,0.9283536,11788983.221473144,2350171.9744676035,0.0255833233240991,0.971300669014454,0.8008889840275515
572.jpeg,0.928208,11840201.485557431,1116464.7995141856,0.3516761809587478,0.9651496186852456,0.6772757018916309
426.jpeg,0.92807674,11793649.553239755,2295821.430545398,0.0258095110766589,0.9735158905386924,0.3344751392557685
347.jpeg,0.92758024,11789798.436169064,2341087.644417765,0.0429936992004513,0.9651207476854324,0.5420078974483269
11.jpeg,0.9272937,11738276.185494555,1159502.4204072603,0.2684906646609306,0.9648321717977524,0.6909333302173764
909.jpeg,0.9271987,11773628.918180712,1151625.1278133248,0.0459950645454227,0.9688955023884772,0.3452408216997153
917.jpeg,0.9270355,11771229.343900103,1157047.9650739806,0.0642476929351687,0.9436292052268982,0.661915433489614
702.jpeg,0.92675763,11840272.17756327,1145357.1480095277,0.1326345754787325,0.9678910225629808,0.647918485637222
892.jpeg,0.92628825,11786229.988517422,2289957.3620507694,0.0438850121572613,0.9698846936225892,0.6358041035543595
456.jpeg,0.9255662,11840450.623299932,2331664.9329775907,0.0577004929073154,0.966572992503643,0.35080391694126384
457.jpeg,0.92530024,11840359.630696522,2331654.4531278578,0.0577004929073154,0.966572992503643,0.44701599569192957
884.jpeg,0.9243307,11797592.810705224,2303397.193175232,0.0448441323824226,0.9291229397058488,0.2765110196279628
598.jpeg,0.92425597,11869643.608873066,1167058.3231728785,0.0559512032195925,0.8525812923908234,0.42999634783094126
192.jpeg,0.9242485,11818062.828387482,2423775.805755314,0.034537692554295,0.9652956053614616,0.6560135822510347
425.jpeg,0.92356205,11793861.835378638,2296204.035380757,0.046282609924674,0.9468639120459555,0.5291787770111114
44.jpeg,0.9224075,11796623.077044375,1147438.268845138,0.0537378620356321,0.9473977535963058,0.3389843193581328
976.jpeg,0.922271,11812752.484192085,1265675.1051582885,0.1485187504440546,0.9665212780237198,0.4480050074052997
882.jpeg,0.9221831,11795321.251251284,2301010.1043290747,0.0494102146476507,0.9684543535113336,0.3305155435976173
123.jpeg,0.9221601,11798178.084217452,2434370.571557921,0.7090378738939762,0.9666037783026696,0.9136826156505516
386.jpeg,0.9220109,11788219.077671569,2332663.426674993,0.0414461586624383,0.9589088186621666,0.3834803972435607
856.jpeg,0.9218194,11875402.707945645,1160632.02314499,0.0876953699626028,0.9314989745616912,0.5253981226705946
411.jpeg,0.9217814,11789715.925070465,2307748.536183615,0.0435235030017793,0.9687656834721564,0.5750306492804417
147.jpeg,0.92109334,11792982.963598317,2433416.721673532,0.1290198084898293,0.9613692611455916,0.5670843155239709
181.jpeg,0.92084944,11801751.893252237,2429277.143495138,0.0770176243968308,0.9646445065736772,0.7232099300405631
399.jpeg,0.9205658,11795124.830685908,2329175.235061286,0.0449739075265824,0.927524983882904,0.230749312788248
134.jpeg,0.9203518,11799114.271156304,2439375.760035797,0.0639598472043871,0.9694505780935287,0.4805607552241002
393.jpeg,0.9195709,11790786.102815934,2329019.406214605,0.0405029945541173,0.9610381573438644,0.38010772673546206
942.jpeg,0.919428,11758429.25733156,1170366.0680123067,0.1092663654126226,0.9550649300217628,0.586963826266583
636.jpeg,0.9190937,11791392.495670944,2335319.080918385,0.0543405464850366,0.9608611315488816,0.604230502021632
761.jpeg,0.91859907,11810314.880559877,1174747.15557426,0.0526695935986936,0.9673150703310966,0.6974862167715199
395.jpeg,0.9183794,11789927.405241024,2332967.3016189407,0.0530668655410409,0.9615374207496644,0.5220534655797694
508.jpeg,0.917558,11757526.16259542,1172967.4473279836,0.14256058819592,0.9614025503396988,0.5824753890628926
293.jpeg,0.91700953,11806504.385447964,2349660.271923481,0.0528485001996159,0.9668363034725188,0.32379653830347316
889.jpeg,0.9169502,11786228.855121816,2289958.1855446924,0.0438850121572613,0.9698846936225892,0.6358041035543595
184.jpeg,0.91640735,11799846.586625217,2434870.290412551,0.0486819641664624,0.9645104706287384,0.5526203306924019
109.jpeg,0.9164023,11788914.120604914,2338878.2050667224,0.0723894829861819,0.9622217416763306,0.5051237855223008
672.jpeg,0.9160446,11797303.79069434,1148026.8708058477,0.1160272806882858,0.8197354078292847,0.30610333910832804
5.jpeg,0.9157847,11700169.13612262,1199690.9121392516,0.0577820874750614,0.9600511118769646,0.40065362385939807
984.jpeg,0.915717,11818887.011668878,1279033.3033816463,0.0459052599035203,0.783687200397253,0.22303231660690573
585.jpeg,0.91564274,11836911.70222539,1158940.3853177114,0.0676039070822298,0.96430204808712,0.6383865195740428
152.jpeg,0.91550356,11795573.175337048,2428211.2200523564,0.0389413814991712,0.8579173311591148,0.4314277465455234
810.jpeg,0.9137645,11838105.834234891,1161536.6504122308,0.0465800152160227,0.965240590274334,0.280246421125614
138.jpeg,0.9128294,11795196.439914849,2439002.0116912243,0.0406251279637217,0.960952803492546,0.3290402975399047
381.jpeg,0.9126292,11788126.87101101,2327350.674638943,0.0490721552632749,0.9683685079216956,0.5414334288798273
616.jpeg,0.9123507,11813942.514743043,1270356.7430055933,0.0914940838702023,0.9668441414833068,0.7078815340646543
279.jpeg,0.9119531,11806907.586143931,2352930.2881163987,0.0696569764986634,0.9666244611144066,0.6114357084863715
519.jpeg,0.9104464,11763649.167302042,1167088.3373027905,0.0977008529007434,0.7248917892575264,0.47454439592547715
945.jpeg,0.9095025,11759220.758191554,1170221.8451724588,0.0454156659543514,0.4069883488118648,0.1443617944605648
476.jpeg,0.9088851,11703894.627784535,1194931.3602879029,0.054483403917402,0.9729181081056596,0.5843351115472615
230.jpeg,0.90814,11809273.384795684,2382240.4164482104,0.0396137852221727,0.9667766690254213,0.3446084036757903
599.jpeg,0.90730166,11871031.350956265,1170586.864325196,0.1024512122385203,0.9675108045339584,0.40993977378821
146.jpeg,0.90729064,11793053.567495378,2432632.326479058,0.0528954407200217,0.9647453054785728,0.5104567318921909
429.jpeg,0.90568054,11785530.830986816,2291955.314175506,0.0438693962059915,0.9698671624064444,0.5433254009112716
861.jpeg,0.9056304,11796196.637393368,2303475.9705778263,0.0575362266972661,0.964727722108364,0.6392215416500611
498.jpeg,0.9049127,11755002.675099105,1169831.3892161082,0.0800784602761268,0.9628393948078156,0.6999869695864618
867.jpeg,0.90479875,11796014.009011503,2303031.209908599,0.0516982437111437,0.7221348732709885,0.2687516924259918
665.jpeg,0.90410453,11796395.68650864,1145901.426125973,0.1872062338516116,0.9671278148889542,0.6009531015297398
338.jpeg,0.90393585,11796558.28869068,2348808.7757003866,0.0714515480212867,0.9691550135612488,0.5664265599500921
412.jpeg,0.9021449,11792191.234424489,2307604.5896356725,0.043714506085962,0.9642223939299585,0.41816649745617596
369.jpeg,0.89984435,11797039.631222213,2327366.2070116163,0.0449276058934628,0.9494819343090056,0.2911399531710361
487.jpeg,0.8990285,11734730.907577563,1159969.6045846196,0.0876476671546697,0.9486794620752336,0.5563871639315039
628.jpeg,0.89637613,11788957.492177757,2338943.438733194,0.0718787973746657,0.9622217416763306,0.5859761544270441
626.jpeg,0.89632577,11804048.331233166,2374915.3981100777,0.0423857145942747,0.962451994419098,0.45113767736724447
760.jpeg,0.8953979,11810308.478826055,1174747.475660438,0.0526695935986936,0.9673150703310966,0.6974862167715199
324.jpeg,0.8947311,11793319.19779613,2351857.0261298227,0.0599926798604428,0.975860759615898,0.7170888446853496
858.jpeg,0.894723,11874492.290325196,1160267.2724101052,0.1835342403501272,0.9691523611545564,0.7005765520864062
48.jpeg,0.89413375,11798219.42261105,1147356.1614983098,0.0867772274650633,0.9648470729589462,0.634402995995645
849.jpeg,0.89413357,11874904.896291628,1160025.078004248,0.0642003598622977,0.9520894959568976,0.4307320373482071
35.jpeg,0.89338803,11791032.542694231,1136954.3778489237,0.1870087254792451,0.9678411856293678,0.5848959875293076
424.jpeg,0.89274627,11796599.877077056,2296492.644977198,0.0540293678641319,0.959317147731781,0.5145626508941253
968.jpeg,0.8924484,11811547.891609516,1267731.6714246548,0.1317873736843466,0.9611233696341516,0.5782928279368207
669.jpeg,0.8913361,11797058.27520565,1147789.4821290518,0.05836628889665,0.960747756063938,0.23548285963220728
84.jpeg,0.8911839,11813015.316859428,1164961.705742088,0.0735091110691428,0.961861439049244,0.39127192666961086
36.jpeg,0.8876816,11793789.728175078,1136641.0137041423,0.1863627694547176,0.959320530295372,0.8048599370651774
902.jpeg,0.88717645,11771476.550434869,1153976.0088475945,0.1201202245429158,0.9588636308908464,0.5480699202577982
921.jpeg,0.8869546,11735165.270966068,1163271.9883692036,0.132545038126409,0.9593590795993804,0.4688412216491997
212.jpeg,0.885917,11805007.050032653,2384478.3983988147,0.0505975647829473,0.977377623319626,0.38529490628279744
383.jpeg,0.88485897,11788512.445093874,2329882.62578762,0.5659787505865097,0.971019208431244,0.8216963969171047
887.jpeg,0.884591,11790073.29355662,2291828.132372953,0.0543060861527919,0.9646430388092996,0.6730278631938356
404.jpeg,0.88275325,11793955.134124655,2308331.752157813,0.0594232240691781,0.9641648530960084,0.665546101118837
439.jpeg,0.8820416,11838515.087443303,2326031.5211785072,0.04499890236184,0.9655957743525504,0.3926122527170394
816.jpeg,0.882033,11839609.579806233,1159245.432776999,0.0521429069340229,0.9636793360114098,0.17520206997869536
704.jpeg,0.88079596,11837688.794823457,1149133.5924863163,0.080417682416737,0.969145566225052,0.6309513613814488
479.jpeg,0.8762594,11733539.901815882,1166998.0728378354,0.0787055362015962,0.5976907629519701,0.2526056689093821
2.jpeg,0.874999,11693603.827179415,1194228.9003213013,0.0655769500881433,0.9735582545399666,0.6132818666020674
14.jpeg,0.87463886,11739551.053419355,1157887.3209547093,0.0504680722951889,0.956682451069355,0.6642239724751562
686.jpeg,0.8738208,11793549.62045443,1147111.0205761527,0.0881994273513555,0.9621778428554536,0.6303846105001867
0.jpeg,0.8737586,11696660.957958722,1194928.718424968,0.1244468763470649,0.9642958268523216,0.4926250410499051
879.jpeg,0.8730445,11797514.8405636,2303192.8195377034,0.0448441323824226,0.8719223961234093,0.18047012420720418
847.jpeg,0.8723731,11873248.335384795,1168277.092019111,0.5034977784380317,0.9790153354406356,0.8439299304736778
552.jpeg,0.87144226,11801240.012081694,1153132.134769121,0.0719037693925201,0.9529192447662354,0.4185765907750465
627.jpeg,0.87102425,11789187.760700583,2336774.4552249303,0.0942217782139778,0.9638231694698334,0.5095826145778928
720.jpeg,0.86989653,11837349.478490736,1110197.025874255,0.0343907158821821,0.9609893187880516,0.33893882523989305
103.jpeg,0.8691218,11821196.410936076,2425499.34615936,0.0474950494244694,0.9464434534311296,0.3655000650989158
770.jpeg,0.86805713,11817198.985243011,1171575.2570682324,0.0874309614300727,0.9603388383984566,0.44603348325472325
621.jpeg,0.8661615,11808184.498305382,2387635.4341491074,0.0416637822054326,0.968913771212101,0.6024372751957604
199.jpeg,0.86547244,11822911.134377116,2426764.6301610544,0.0533354738727211,0.9729781821370124,0.4673885830811092
524.jpeg,0.86500084,11770295.865739567,1155148.0006821873,0.0919704898260533,0.961999535560608,0.49091168912127614
454.jpeg,0.8648137,11838555.794611784,2330600.300658479,0.0330555096734315,0.9033030569553376,0.21711692764074542
516.jpeg,0.86365813,11759022.676961428,1167044.6260355455,0.2314946968108415,0.9628267511725426,0.7323221657425165
376.jpeg,0.86350113,11790222.714194736,2322755.556529947,0.0596728073433041,0.9613827988505363,0.5411108151893131
661.jpeg,0.8627632,11795475.367828978,1146956.5724918584,0.1961451135575771,0.9594142735004424,0.6537899112121927
248.jpeg,0.8624309,11802227.155208943,2378816.38950597,0.0336564108729362,0.9648368954658508,0.46467370952346493
673.jpeg,0.85993534,11797688.900222745,1146201.9740641357,0.124537393450737,0.9577026441693306,0.45609135553240776
553.jpeg,0.8591303,11800836.65025018,1150434.5381623297,0.1497613815590739,0.7164689172059298,0.4236899429233745
104.jpeg,0.85674936,11822248.43603675,2424387.9055292606,0.047342995647341,0.9533007815480232,0.2742860033694241
435.jpeg,0.85548633,11836833.214371912,2324766.8669598214,0.0404345956631004,0.9614535719156264,0.3994954642174499
631.jpeg,0.85542464,11790563.516462862,2337393.688784766,0.043926038313657,0.9614954218268394,0.34653903485741466
698.jpeg,0.8535971,11837801.632207256,1149116.884042519,0.080417682416737,0.969145566225052,0.5719365894328803
388.jpeg,0.85245943,11786906.24363956,2321565.136844457,0.0330126464832574,0.9567923247814178,0.22261096324655225
818.jpeg,0.85028833,11840161.034155084,1159463.6509839466,0.0603863135911524,0.9413521215319632,0.39273774687899277
645.jpeg,0.847583,11790646.388783928,2337843.9161399147,0.0357189737260341,0.961343251168728,0.29424592887517065
216.jpeg,0.8474473,11816076.74597584,2384369.952460694,0.2057942943647503,0.9688054025173188,0.7958341404529554
717.jpeg,0.84411764,11844976.47599766,1145676.9397475545,0.0734456381760537,0.9702080562710762,0.32551199016678667
890.jpeg,0.84367514,11789847.604620373,2291677.219538508,0.2027704240754246,0.9656517654657364,0.7607557365138616
974.jpeg,0.84362644,11812286.27379064,1266594.845402673,0.1331597128883004,0.94735399633646,0.6986631524050608
38.jpeg,0.8434275,11792427.023540424,1139846.1729406011,0.0570415947586298,0.9624735414981842,0.5369554192552136
548.jpeg,0.8427495,11798832.566716276,1151160.5226573786,0.0985640073195099,0.9492012187838554,0.3979833433404565
490.jpeg,0.84131354,11732208.49163558,1161279.348851165,0.2205590335652232,0.9721680358052254,0.6469688861398026
195.jpeg,0.8376849,11818711.306866908,2425433.401750705,0.2560143396258354,0.9702154099941254,0.6955499601151262
197.jpeg,0.8356644,11819123.334102483,2428200.225538456,0.046062815003097,0.9631706029176712,0.3460879934552525
177.jpeg,0.83492047,11796698.107861577,2426833.6565500773,0.0356219159439206,0.9658188596367836,0.3491605459130369
462.jpeg,0.8346827,11838438.669901758,2323033.6480521704,0.0369028146378695,0.9690656736493112,0.27453174400660724
522.jpeg,0.8313502,11771865.007997742,1154634.5391376112,0.0451355106197297,0.959055058658123,0.46720581910469466
243.jpeg,0.8297115,11805259.582531374,2379246.348894711,0.0390563723631203,0.9526607468724252,0.3237165544996969
237.jpeg,0.82892025,11802836.053385586,2383895.247742411,0.0499893804080784,0.960759088397026,0.5870298879453912
939.jpeg,0.826843,11735084.048702164,1164697.3573043777,0.1061019436456263,0.8122379258275032,0.5628477950231172
337.jpeg,0.8223407,11793882.581841445,2347691.5148734213,0.1000368511304259,0.9685824140906334,0.5658723335447056
663.jpeg,0.8213057,11795670.093139704,1147382.3112694356,0.0552083482034504,0.9660332426428796,0.43110688522251117
187.jpeg,0.8208041,11826591.857267767,2426050.8711259435,0.0457215695641934,0.9643466994166374,0.3463637573230598
249.jpeg,0.82029307,11803212.741932908,2376840.6835241187,0.0388683937489986,0.9493413865566254,0.3894507196964696
528.jpeg,0.81930876,11773635.465136671,1153232.6378429595,0.0597428265027701,0.9615300372242928,0.30079553910763934
597.jpeg,0.81905067,11811496.821068777,1161168.5544018014,0.0622219662182033,0.9530202820897102,0.48135768844642574
1.jpeg,0.8129151,11693606.257765992,1194226.1473003116,0.0655769500881433,0.9735582545399666,0.6132818666020674
600.jpeg,0.81032646,11873004.385400703,1168444.2106975734,0.3301037475466728,0.9551827311515808,0.8046187506988645
410.jpeg,0.809296,11789867.302707065,2307802.35021308,0.0315424222499132,0.9687656834721564,0.5523707398097031
264.jpeg,0.80839944,11797698.926612632,2380157.381641229,0.0367337891366332,0.9645731374621392,0.30325254468646434
646.jpeg,0.80465,11790682.393483782,2337059.46207244,0.043926038313657,0.9468281492590904,0.3303179311915301
888.jpeg,0.8042582,11791826.10054964,2292486.9810415725,0.0895381444133818,0.9606636986136436,0.6055529080996556
354.jpeg,0.80403936,11792955.200863142,2335825.4458731515,0.0488698808476328,0.95559274405241,0.5597776474564203
441.jpeg,0.8028841,11838946.024110183,2325941.7840308063,0.0469577796757221,0.9639182463288308,0.2953666111570783
934.jpeg,0.79747885,11742694.068117429,1155879.8872347046,0.0581237247679382,0.9702731445431708,0.3367124988128328
633.jpeg,0.7969505,11790618.625702957,2337849.218258889,0.0284607289358973,0.961343251168728,0.29308376309927553
859.jpeg,0.79559433,11841955.180673271,2329056.281391333,0.0598177085630595,0.9713837876915932,0.6712409544270486
748.jpeg,0.7954115,11836886.345990391,1110973.6162619672,0.0437209019437432,0.95038540661335,0.34436998987803236
52.jpeg,0.7894901,11838429.46900708,1148825.348248855,0.1014380576089024,0.96485485881567,0.6588267731713131
650.jpeg,0.7877162,11790860.19552126,1146568.976636122,0.097601693123579,0.9390655383467674,0.5174564519483182
287.jpeg,0.7857071,11805563.566515686,2350034.648603688,0.0539726796559989,0.723141822963953,0.21915513419662602
993.jpeg,0.7851277,11795388.914661288,2427619.0876922086,0.0615127142518758,0.9493313431739808,0.5151018407195807
172.jpeg,0.7786464,11794439.97175877,2424291.462906076,0.0507139437831938,0.9624228477478028,0.6092184801172051
153.jpeg,0.77671534,11794974.499195866,2425841.928720858,0.0429513654671609,0.9593747556209564,0.32045373041182756
186.jpeg,0.77369225,11826468.36015245,2426096.7323668534,0.0457215695641934,0.9643466994166374,0.4786509247496724
775.jpeg,0.7640998,11819914.356894026,1163306.1273590352,0.1528746634721756,0.9683289751410484,0.6380730289965868
198.jpeg,0.76248217,11821850.232253088,2426794.2375704986,0.0483916928060352,0.9572857469320296,0.38816325552761555
477.jpeg,0.76184887,11699544.257653993,1190449.1348180822,0.1186855491250753,0.9697408974170684,0.567388871891631
764.jpeg,0.7557998,11812724.01339374,1170087.17368608,0.0371407950296998,0.9274626448750496,0.40776812221156433
762.jpeg,0.7522374,11810311.199562935,1174747.3156173103,0.0526695935986936,0.9673150703310966,0.6974862167715199
943.jpeg,0.7501259,11757662.864856113,1171521.022026732,0.0599206802435219,0.9564735144376756,0.6278955524903722
240.jpeg,0.74887663,11806052.764002014,2382087.823612408,0.0469228629954159,0.9667546227574348,0.33098067436367273
641.jpeg,0.74767876,11792194.155852702,2336765.657572993,0.0591296022757887,0.9611741378903388,0.37628163144524607
962.jpeg,0.7471791,11809261.05847996,1270180.3254780138,0.0637503992766141,0.9672370925545692,0.5842999985907227
409.jpeg,0.743554,11796978.051678777,2307584.1222629887,0.0369569952599704,0.9674038589000702,0.21512979713992939
227.jpeg,0.7308802,11812000.22743876,2382195.35846467,0.0400301497429609,0.9679928421974182,0.2006649517570622
120.jpeg,0.7305489,11787145.55561614,2294995.363161852,0.0318947227206081,0.9511075019836426,0.41281078962492757
488.jpeg,0.72184026,11734744.898505034,1161180.0035315803,0.0591034507378935,0.9531939402222632,0.299895048710621
489.jpeg,0.7204442,11734746.315090748,1161177.500767662,0.0591034507378935,0.9531939402222632,0.31741174048511306
433.jpeg,0.7199895,11836285.202377072,2324467.8846267355,0.0849143196828663,0.969883881509304,0.5231452723965049
747.jpeg,0.7141225,11837706.377100969,1112002.5982716605,0.0578304892405867,0.9533460065722466,0.5733021766775184
178.jpeg,0.708421,11795636.512060251,2427032.9962692102,0.0608702497556805,0.9585241973400116,0.32979730875896557
668.jpeg,0.7019999,11797053.132070305,1147795.1948154103,0.05836628889665,0.960747756063938,0.23548285963220728
971.jpeg,0.70141184,11811902.333914155,1266334.0036325736,0.067505685146898,0.9662519916892052,0.6518924692645669
860.jpeg,0.69795966,11836954.30609591,2325821.8052716195,0.0373551328666508,0.9693647250533104,0.4094830489484593
137.jpeg,0.69431216,11796794.710534552,2440522.3931411817,0.0381408613175153,0.9543312788009644,0.437223842338426
533.jpeg,0.69046247,11784181.492024602,1126405.8459836878,0.393488097935915,0.903738595545292,0.6278094719164073
66.jpeg,0.6903607,11834210.637607783,1161557.124769137,0.1374776661396026,0.9395586624741554,0.5128375275858811
87.jpeg,0.68815196,11814355.735715011,1164984.2717781083,0.086741879582405,0.966565765440464,0.5769132184796035
691.jpeg,0.67967737,11841052.2044914,1142631.3332501785,0.0980875073000788,0.9416652396321296,0.43195187533274293
434.jpeg,0.67791194,11836809.93580757,2324928.149612097,0.0468817194923758,0.8031590022146702,0.2743157626661871
318.jpeg,0.6747246,11798928.946534788,2352031.868128506,0.1814698297530412,0.9717132076621056,0.733374947682023
822.jpeg,0.6733228,11841022.234831655,1158835.0154463244,0.0453415038064122,0.9529266059398652,0.2614034527602295
933.jpeg,0.6690394,11742691.436522532,1155881.919154005,0.0581237247679382,0.9702731445431708,0.3367124988128328
241.jpeg,0.6669533,11806044.1020094,2382020.231398024,0.0469228629954159,0.9667546227574348,0.3115183148932244
213.jpeg,0.6663316,11809966.090803403,2385567.5547255534,0.0363477761857211,0.9617215320467948,0.20937351754400874
632.jpeg,0.66320086,11790681.72707635,2337056.8433170426,0.043926038313657,0.9468281492590904,0.3303179311915301
582.jpeg,0.65835625,11839514.279561205,1159271.2176308583,0.0521429069340229,0.9636793360114098,0.23301369251890314
343.jpeg,0.65825135,11792243.153979553,2342315.429911821,0.0380066260695457,0.9647287800908088,0.44289239436121924
828.jpeg,0.6560668,11840895.899041526,1162593.374841928,0.1803682576864957,0.9621821120381356,0.658410765347071
285.jpeg,0.65599954,11805993.311378617,2351981.724498863,0.0533254924230277,0.9610946848988532,0.7619108463986777
689.jpeg,0.65585834,11837691.275383364,1149133.37393891,0.080417682416737,0.969145566225052,0.576288029551506
275.jpeg,0.65289825,11808787.171261778,2353857.2127260906,0.0449975281953811,0.9584593027830124,0.5025069743278436
896.jpeg,0.6464252,11791076.60875144,2291282.663105165,0.0508329821750521,0.968823440372944,0.5671248881262727
906.jpeg,0.6456459,11772946.954377389,1152172.1422034567,0.0636444296687841,0.963372491300106,0.549113397900429
189.jpeg,0.6450118,11819480.413208788,2422272.484257005,0.0374125544913113,0.9612277150154114,0.41198571427958086
329.jpeg,0.6385456,11791126.72927088,2346953.8008115487,0.0410720035433769,0.962400048971176,0.27980967911167276
894.jpeg,0.6354908,11791014.640055472,2291245.728975431,0.0508329821750521,0.968823440372944,0.40056076226755977
102.jpeg,0.63488305,11837321.605585638,2326074.9938525776,0.0473601496778428,0.9665091037750244,0.32490138767752796
848.jpeg,0.6299157,11873981.542227222,1159073.321870553,0.2298817196860909,0.9656555131077766,0.6334366494556889
538.jpeg,0.6278366,11787355.581996389,1120448.8393511982,0.0815922571346163,0.4772446500137448,0.26611514808610076
377.jpeg,0.6269156,11789868.4418567,2319425.100786501,0.0371432073879987,0.9482698887586594,0.32178366642134887
391.jpeg,0.62586176,11791365.69117429,2325808.6646018378,0.0375913600437343,0.9662489593029022,0.32729936987743713
371.jpeg,0.61926454,11793388.090746762,2323495.085999265,0.0844532176852226,0.962969645857811,0.6884939757486185
865.jpeg,0.61461854,11796164.829406098,2302675.955672513,0.047694428358227,0.9575419872999192,0.21803089376771823
565.jpeg,0.6049598,11802491.154860822,1136152.5154764005,0.0787543738260865,0.9587259441614152,0.6176174772489402
670.jpeg,0.6029302,11797069.585296536,1147394.0380330223,0.083384184166789,0.5290008038282394,0.22843859915155917
699.jpeg,0.60225713,11840369.490854828,1146790.1516237317,0.0915129696950316,0.9560372456908226,0.6211016558809206
570.jpeg,0.59649235,11801149.349935737,1140713.2508868244,0.0718850228004157,0.7967818081378937,0.3826761213131249
353.jpeg,0.59528494,11796028.990603106,2338777.5639283964,0.0708189723081886,0.9591828882694244,0.614861982059665
771.jpeg,0.5908545,11817199.305325108,1171634.1530192737,0.0986648267135024,0.9603388383984566,0.4579806538531557
302.jpeg,0.5904447,11810565.094898265,2348045.4661156493,0.0500490386039018,0.957556426525116,0.3786666187058602
406.jpeg,0.5802848,11794207.081817884,2308268.905556599,0.0521188811399042,0.9641648530960084,0.5867941799972739
541.jpeg,0.57867205,11796643.168046232,1139527.934368928,0.3908569738268852,0.961280457675457,0.7596587932202965
647.jpeg,0.572952,11788334.69898906,1148811.428957372,0.1962646329775452,0.7706123664975166,0.45783701178152114
809.jpeg,0.5644413,11839004.093471592,1162273.1550205862,0.227395050227642,0.9663432538509368,0.5359181324020028
403.jpeg,0.5607632,11793289.642967,2309822.144726488,0.0368851539678871,0.9651822745800018,0.4441520539112389
22.jpeg,0.5528366,11772764.006579584,1151617.7645608366,0.0866907779127359,0.9571898952126504,0.6443031708477065
908.jpeg,0.5496607,11773375.14309239,1152318.1335257734,0.0636444296687841,0.885245069861412,0.31184808327816427
535.jpeg,0.54453975,11780040.110141857,1125923.8732906885,0.0464152200147509,0.730868624523282,0.23854499449953434
820.jpeg,0.54360396,11840695.7099897,1159475.6148487262,0.065294636413455,0.9609366059303284,0.4283685997943394
